ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
24036919,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,千代崎,26,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,未改装,,6.9344984512435675
24003420,中古マンション等,,24201,三重県,津市,八町,津新町,3,１Ｋ,30,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,5.845098040014257
24053601,中古マンション等,,24202,三重県,四日市市,北浜田町,新正,11,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,調停・競売等,6.505149978319906
24065214,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,玉垣,18,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第2四半期,未改装,,7.342422680822207
24029381,中古マンション等,,24202,三重県,四日市市,芝田,中川原,5,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,,7.0
24006750,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,2,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,未改装,,7.6020599913279625
24011460,中古マンション等,,24204,三重県,松阪市,嬉野中川新町,伊勢中川,8,４ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.361727836017593
24032583,中古マンション等,,24201,三重県,津市,一身田上津部田,津,22,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第3四半期,未改装,,7.414973347970818
24004462,中古マンション等,,24201,三重県,津市,南が丘,南が丘,0,３ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,7.3979400086720375
24016113,中古マンション等,,24207,三重県,鈴鹿市,寺家,鼓ケ浦,19,３ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,100.0,2017年第2四半期,未改装,,6.568201724066995
24050220,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,10,３ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第1四半期,未改装,,7.361727836017593
24033545,中古マンション等,,24204,三重県,松阪市,湊町,松阪,7,２ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,7.2552725051033065
24008468,中古マンション等,,24202,三重県,四日市市,前田町,追分(三重),6,３ＬＤＫ,65,,,,平成11年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,7.113943352306837
24034199,中古マンション等,,24205,三重県,桑名市,中央町,桑名,13,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第2四半期,未改装,,6.924279286061882
24014175,中古マンション等,,24205,三重県,桑名市,中央町,益生,13,,65,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第3四半期,改装済,,7.146128035678238
24000644,中古マンション等,,24201,三重県,津市,一身田上津部田,津,21,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.361727836017593
24049297,中古マンション等,,24202,三重県,四日市市,釆女町,内部,27,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2013年第1四半期,改装済,,6.8750612633917
24011446,中古マンション等,,24204,三重県,松阪市,嬉野中川新町,伊勢中川,5,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,300.0,2019年第4四半期,改装済,,7.414973347970818
24002080,中古マンション等,,24201,三重県,津市,桜橋,津,13,２ＬＤＫ,60,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.113943352306837
24055341,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,7,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第4四半期,改装済,,7.3222192947339195
24036345,中古マンション等,,24202,三重県,四日市市,北浜田町,近鉄四日市,10,３ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,改装済,,7.041392685158225
24064478,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,7.414973347970818
24044685,中古マンション等,,24207,三重県,鈴鹿市,白子駅前,白子,5,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.903089986991944
24047588,中古マンション等,,24204,三重県,松阪市,川井町,松阪,26,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.113943352306837
24039744,中古マンション等,,24203,三重県,伊勢市,吹上,宇治山田,4,３ＬＤＫ,40,,,,昭和59年,鉄骨造,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,調停・競売等,6.204119982655925
24000609,中古マンション等,,24201,三重県,津市,一身田上津部田,津,21,３ＬＤＫ,70,,,,平成8年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.176091259055681
24003574,中古マンション等,,24201,三重県,津市,東丸之内,津新町,19,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,6.8750612633917
24067521,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,3,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,未改装,,7.146128035678238
24034266,中古マンション等,,24205,三重県,桑名市,大字矢田,馬道,1,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,60.0,100.0,2014年第3四半期,未改装,,7.079181246047625
24013080,中古マンション等,,24204,三重県,松阪市,本町,松阪,6,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.230448921378274
24051840,中古マンション等,,24201,三重県,津市,島崎町,津,13,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第3四半期,未改装,,7.3979400086720375
24003046,中古マンション等,,24201,三重県,津市,西丸之内,津新町,8,４ＬＤＫ,95,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,改装済,,7.380211241711606
24033558,中古マンション等,,24205,三重県,桑名市,中央町,桑名,4,４ＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.845098040014257
24037590,中古マンション等,,24205,三重県,桑名市,太一丸,桑名,13,３ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,改装済,,7.2552725051033065
24045854,中古マンション等,,24344,三重県,三重郡川越町,大字北福崎,伊勢朝日,19,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第3四半期,,,7.342422680822207
24007173,中古マンション等,,24202,三重県,四日市市,富田,富田(三重),1,４ＬＤＫ,90,,,,平成21年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第1四半期,未改装,,7.57978359661681
24038641,中古マンション等,,24207,三重県,鈴鹿市,石垣,白子,30分?60分,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,,,6.892094602690481
24007153,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,11,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.176091259055681
24035064,中古マンション等,,24207,三重県,鈴鹿市,阿古曽町,平田町,11,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.079181246047625
24042853,中古マンション等,,24205,三重県,桑名市,参宮通,桑名,9,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,7.301029995663981
24010298,中古マンション等,,24203,三重県,伊勢市,吹上,宇治山田,6,１Ｒ,40,,,,,鉄骨造,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,未改装,,5.892094602690481
24008586,中古マンション等,,24202,三重県,四日市市,松原町,富田(三重),5,３ＤＫ,80,,,,昭和59年,,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,改装済,,6.8061799739838875
24003738,中古マンション等,,24201,三重県,津市,久居新町,久居,1,３ＬＤＫ,65,,,,平成10年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.113943352306837
24015606,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,6,３ＬＤＫ,70,,,,平成2年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第4四半期,,,7.041392685158225
24065040,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,17,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,400.0,2008年第2四半期,改装済,,7.0
24001219,中古マンション等,,24201,三重県,津市,上浜町,津,5,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.380211241711606
24037175,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,12,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.991226075692495
24016016,中古マンション等,,24207,三重県,鈴鹿市,桜島町,白子,30分?60分,３ＬＤＫ,65,,,,平成6年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,6.544068044350276
24038381,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,４ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第1四半期,未改装,,6.977723605288848
24008454,中古マンション等,,24202,三重県,四日市市,前田町,追分(三重),6,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2021年第1四半期,改装済,,7.2552725051033065
24016052,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,11,４ＬＤＫ,100,,,,平成19年,,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第1四半期,未改装,,7.3222192947339195
24064392,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,未改装,,7.0
24038117,中古マンション等,,24205,三重県,桑名市,大字東方,桑名,9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.301029995663981
24006785,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,6,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第4四半期,未改装,,7.3979400086720375
24002076,中古マンション等,,24201,三重県,津市,桜橋,津,11,４ＬＤＫ,90,,,,平成15年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2021年第2四半期,未改装,,7.301029995663981
24061929,中古マンション等,,24202,三重県,四日市市,北浜田町,四日市,10,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第3四半期,未改装,,7.041392685158225
24029171,中古マンション等,,24202,三重県,四日市市,九の城町,近鉄四日市,6,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,6.863322860120456
24014557,中古マンション等,,24205,三重県,桑名市,蓮見町,桑名,10,４ＬＤＫ,95,,,,平成15年,ＳＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2021年第1四半期,未改装,,7.380211241711606
24007863,中古マンション等,,24202,三重県,四日市市,万古町,阿倉川,10,４ＬＤＫ,80,,,,平成4年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,6.863322860120456
24061696,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,10,３ＬＤＫ,75,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第2四半期,未改装,,6.929418925714293
24029420,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第3四半期,未改装,,6.924279286061882
24013958,中古マンション等,,24205,三重県,桑名市,桑栄町,桑名,3,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,改装済,,7.4623979978989565
24004815,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,10,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,未改装,調停・競売等,7.079181246047625
24044560,中古マンション等,,24202,三重県,四日市市,中部,近鉄四日市,16,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.146128035678238
24006997,中古マンション等,,24202,三重県,四日市市,陶栄町,川原町,6,４ＬＤＫ,85,,,,平成20年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,7.3979400086720375
24016316,中古マンション等,,24207,三重県,鈴鹿市,白子駅前,白子,6,２ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2018年第3四半期,改装済,,7.176091259055681
24013827,中古マンション等,,24205,三重県,桑名市,参宮通,桑名,10,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,,,7.361727836017593
24013806,中古マンション等,,24205,三重県,桑名市,寿町,桑名,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.113943352306837
24006498,中古マンション等,,24202,三重県,四日市市,芝田,中川原,5,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第1四半期,改装済,,7.146128035678238
24039646,中古マンション等,,24201,三重県,津市,一身田上津部田,津,19,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第1四半期,未改装,,7.431363764158987
24005102,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,13,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第1四半期,,,7.278753600952829
24062237,中古マンション等,,24202,三重県,四日市市,ときわ,中川原,12,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.113943352306837
24013949,中古マンション等,,24205,三重県,桑名市,末広町,桑名,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.447158031342219
24042017,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,5,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.929418925714293
24007564,中古マンション等,,24202,三重県,四日市市,西松本町,伊勢松本,6,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第1四半期,改装済,,6.949390006644912
24037722,中古マンション等,,24205,三重県,桑名市,中央町,桑名,9,４ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,6.959041392321094
24012004,中古マンション等,,24204,三重県,松阪市,川井町,松阪,25,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,7.414973347970818
24043129,中古マンション等,,24205,三重県,桑名市,中央町,桑名,14,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第3四半期,未改装,,7.041392685158225
24031290,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,6,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第1四半期,未改装,,7.431363764158987
24054506,中古マンション等,,24205,三重県,桑名市,長島町押付,近鉄長島,9,２ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,5.3979400086720375
24034339,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,7,４ＬＤＫ,100,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,6.954242509439325
24006786,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,7,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第4四半期,未改装,,7.431363764158987
24038644,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,8,,35,,,,昭和52年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第4四半期,未改装,,6.0
24035132,中古マンション等,,24207,三重県,鈴鹿市,白子,白子,11,１ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,調停・競売等,6.681241237375588
24013921,中古マンション等,,24205,三重県,桑名市,新西方,桑名,30分?60分,３ＬＤＫ,85,,,,平成18年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2017年第4四半期,改装済,,7.380211241711606
24015070,中古マンション等,,24205,三重県,桑名市,有楽町,桑名,1,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.431363764158987
24061249,中古マンション等,,24201,三重県,津市,八町,津新町,3,３ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,改装済,,6.623249290397901
24013961,中古マンション等,,24205,三重県,桑名市,太一丸,桑名,13,２ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,7.113943352306837
24060969,中古マンション等,,24201,三重県,津市,新町,津新町,0,２ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.342422680822207
24006621,中古マンション等,,24202,三重県,四日市市,新正,新正,5,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第4四半期,未改装,,7.0
24005824,中古マンション等,,24202,三重県,四日市市,北浜田町,近鉄四日市,10,オープンフロア,50,,,,昭和58年,ＳＲＣ,店舗,店舗,,,,近隣商業地域,80.0,300.0,2019年第4四半期,改装済,,6.929418925714293
24050855,中古マンション等,,24202,三重県,四日市市,西松本町,伊勢松本,6,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第2四半期,未改装,,7.041392685158225
24013598,中古マンション等,,24205,三重県,桑名市,大字江場,益生,15,４ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.342422680822207
24043867,中古マンション等,,24202,三重県,四日市市,北浜田町,四日市,11,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第4四半期,改装済,,7.113943352306837
24015575,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,7,４ＬＤＫ,75,,,,,,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2021年第2四半期,未改装,,7.204119982655925
24050687,中古マンション等,,24201,三重県,津市,一身田上津部田,津,20,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,未改装,,7.3979400086720375
24057812,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,5,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,6.892094602690481
24032450,中古マンション等,,24202,三重県,四日市市,城東町,赤堀,5,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第3四半期,未改装,,7.301029995663981
24043303,中古マンション等,,24205,三重県,桑名市,長島町又木,近鉄長島,5,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第4四半期,,,7.204119982655925
24000614,中古マンション等,,24201,三重県,津市,一身田上津部田,津,28,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.342422680822207
24005336,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,6,１ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2017年第2四半期,改装済,,6.8750612633917
24008940,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,9,４ＬＤＫ,85,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,7.505149978319906
24017535,中古マンション等,,24207,三重県,鈴鹿市,南玉垣町,白子,26,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,,,6.919078092376074
24005834,中古マンション等,,24202,三重県,四日市市,北浜田町,四日市,12,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,7.079181246047625
24064395,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,未改装,,7.278753600952829
24035334,中古マンション等,,24201,三重県,津市,南が丘,南が丘,1,４ＬＤＫ,90,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.113943352306837
24028842,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,7,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第1四半期,未改装,,7.3222192947339195
24064458,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第4四半期,未改装,,7.278753600952829
24014556,中古マンション等,,24205,三重県,桑名市,蓮見町,桑名,9,３ＬＤＫ,100,,,,平成16年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2021年第2四半期,改装済,,7.477121254719663
24041282,中古マンション等,,24204,三重県,松阪市,京町,松阪,4,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,6.954242509439325
24062335,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,10,１ＤＫ,30,,,,昭和49年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第2四半期,改装済,,6.477121254719663
24061751,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,7,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,改装済,,7.176091259055681
24035846,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,23,４ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,6.8750612633917
24014787,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第4四半期,,,7.079181246047625
24034934,中古マンション等,,24207,三重県,鈴鹿市,算所,平田町,8,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第3四半期,改装済,,6.892094602690481
24043298,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,11,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,調停・競売等,7.113943352306837
24006606,中古マンション等,,24202,三重県,四日市市,城東町,近鉄四日市,15,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第4四半期,改装済,,7.414973347970818
24054292,中古マンション等,,24205,三重県,桑名市,桜通,桑名,12,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
24000948,中古マンション等,,24201,三重県,津市,大里睦合町,一身田,30分?60分,３ＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,400.0,2016年第1四半期,未改装,調停・競売等,6.477121254719663
24064740,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,3,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2008年第4四半期,未改装,,7.447158031342219
24056168,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,30分?60分,４ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第2四半期,改装済,,7.3979400086720375
24037338,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,10,４ＬＤＫ,110,,,,平成17年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第1四半期,未改装,,7.380211241711606
24057069,中古マンション等,,24205,三重県,桑名市,参宮通,桑名,5,４ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.079181246047625
24040784,中古マンション等,,24201,三重県,津市,桜橋,津,11,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第1四半期,未改装,,7.301029995663981
24033913,中古マンション等,,24205,三重県,桑名市,寿町,桑名,4,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.113943352306837
