ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
42032756,中古マンション等,,42202,長崎県,佐世保市,今福町,佐世保,30分?60分,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,6.903089986991944
42025406,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,27,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,改装済,,7.113943352306837
42018010,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,40,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第4四半期,改装済,,7.041392685158225
42033676,中古マンション等,,42204,長崎県,諫早市,幸町,幸,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.2552725051033065
42025181,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,6,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.041392685158225
42004821,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,16,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第3四半期,未改装,,7.447158031342219
42008683,中古マンション等,,42204,長崎県,諫早市,天満町,諫早,11,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.176091259055681
42018281,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.431363764158987
42002169,中古マンション等,,42201,長崎県,長崎市,出来大工町,長崎(長崎),19,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.431363764158987
42009026,中古マンション等,,42204,長崎県,諫早市,福田町,東諫早,6,,80,,,,,ＲＣ,,住宅,,,,,,,2019年第1四半期,,,6.99563519459755
42031248,中古マンション等,,42201,長崎県,長崎市,桶屋町,長崎(長崎),11,２ＬＤＫ,70,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.278753600952829
42000553,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),23,２ＬＤＫ,95,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,改装済,,7.690196080028514
42000683,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,105,,,,,,,住宅,,,,準住居地域,,,2019年第4四半期,未改装,,7.2552725051033065
42020683,中古マンション等,,42201,長崎県,長崎市,新戸町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2011年第2四半期,未改装,,7.230448921378274
42002863,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,２ＤＫ,40,,,,昭和64年,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,未改装,,6.929418925714293
42016869,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,8,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.505149978319906
42038699,中古マンション等,,42202,長崎県,佐世保市,潮見町,,,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.477121254719663
42018327,中古マンション等,,42201,長崎県,長崎市,寄合町,長崎(長崎),26,４ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,改装済,,7.380211241711606
42001458,中古マンション等,,42201,長崎県,長崎市,桜馬場,長崎(長崎),26,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,,,2017年第4四半期,改装済,,7.3222192947339195
42034636,中古マンション等,,42201,長崎県,長崎市,大浦町,,,３ＬＤＫ,60,,,,昭和62年,ＲＣ,住宅,,,,,,,,2009年第4四半期,未改装,,7.079181246047625
42033232,中古マンション等,,42202,長崎県,佐世保市,浜田町,佐世保,13,２ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,,,,2013年第3四半期,未改装,,6.832508912706237
42038214,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第3四半期,改装済,,7.041392685158225
42002173,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),18,２ＬＤＫ,75,,,,平成23年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2021年第1四半期,未改装,,7.531478917042255
42006262,中古マンション等,,42202,長崎県,佐世保市,保立町,北佐世保,24,４ＬＤＫ,115,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.0
42033004,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,16,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,,,7.4623979978989565
42002315,中古マンション等,,42201,長崎県,長崎市,中小島,長崎(長崎),30分?60分,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第1四半期,未改装,,6.7160033436347994
42033220,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,13,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2013年第2四半期,,,7.041392685158225
42004407,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,6.903089986991944
42035701,中古マンション等,,42201,長崎県,長崎市,本河内,,,,470,,,,昭和64年,鉄骨造,住宅,,,,,,,,2009年第1四半期,改装済,,7.57978359661681
42033055,中古マンション等,,42202,長崎県,佐世保市,潮見町,佐世保,3,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.380211241711606
42032642,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.278753600952829
42019588,中古マンション等,,42204,長崎県,諫早市,栗面町,本諫早,30分?60分,,80,,,,,ＲＣ,住宅,,,,,市街化調整区域,,,2010年第1四半期,,,6.826074802700826
42025719,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.301029995663981
42000689,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2019年第2四半期,未改装,,7.2552725051033065
42005807,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,18,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.146128035678238
42020858,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,6.939519252618618
42025901,中古マンション等,,42201,長崎県,長崎市,魚の町,長崎(長崎),12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,7.301029995663981
42000508,中古マンション等,,42201,長崎県,長崎市,エミネント葉山町,道ノ尾,14,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.204119982655925
42038697,中古マンション等,,42202,長崎県,佐世保市,潮見町,,,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,,,,,,,,2007年第4四半期,,,7.278753600952829
42000687,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2019年第3四半期,未改装,,7.278753600952829
42025802,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,４ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.3979400086720375
42001592,中古マンション等,,42201,長崎県,長崎市,昭和,西浦上,18,４ＬＤＫ,70,,,,昭和64年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.041392685158225
42025717,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.301029995663981
42000572,中古マンション等,,42201,長崎県,長崎市,大浦町,長崎(長崎),25,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,未改装,,7.518513939877887
42022545,中古マンション等,,42202,長崎県,佐世保市,島地町,佐世保中央,10,４ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,,,,2011年第3四半期,未改装,,7.3979400086720375
42020064,中古マンション等,,42201,長崎県,長崎市,片淵,諏訪神社,23,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,,,,,,,,2011年第4四半期,未改装,,7.113943352306837
42000044,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.3222192947339195
42000103,中古マンション等,,42201,長崎県,長崎市,旭町,長崎(長崎),11,オープンフロア,125,,,,平成16年,ＳＲＣ,,事務所,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.204119982655925
42018100,中古マンション等,,42201,長崎県,長崎市,三原,浦上,30分?60分,４ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,調停・競売等,6.903089986991944
42002842,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,3,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,7.204119982655925
42018016,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,45,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第1四半期,未改装,,7.079181246047625
42025800,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.380211241711606
42002476,中古マンション等,,42201,長崎県,長崎市,鳴滝,長崎(長崎),29,２ＬＤＫ,50,,,,平成28年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,7.414973347970818
42018149,中古マンション等,,42201,長崎県,長崎市,茂里町,浦上,7,３ＬＤＫ,70,,,,平成19年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.477121254719663
42001597,中古マンション等,,42201,長崎県,長崎市,昭和,西浦上,15,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2019年第3四半期,未改装,,7.113943352306837
42000672,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,110,,,,平成11年,ＲＣ,,住宅,,,,準住居地域,60.0,200.0,2020年第4四半期,未改装,,7.2552725051033065
42017846,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,10,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,6.99563519459755
42026631,中古マンション等,,42201,長崎県,長崎市,宿町,現川,1H?1H30,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,,,,2012年第3四半期,未改装,,7.278753600952829
42033221,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,19,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,,,,2013年第1四半期,未改装,,7.079181246047625
42026758,中古マンション等,,42201,長崎県,長崎市,住吉町,西浦上,4,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.278753600952829
42003686,中古マンション等,,42201,長崎県,長崎市,本原町,西浦上,19,３ＬＤＫ,80,,,,平成29年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第2四半期,未改装,,7.531478917042255
42037784,中古マンション等,,42201,長崎県,長崎市,岩川町,,,,70,,,,,ＳＲＣ,住宅,,,,,,,,2007年第2四半期,,,7.3222192947339195
42032042,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),15,４ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,6.954242509439325
42027000,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),17,４ＬＤＫ,90,,,,平成23年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,未改装,,7.5910646070264995
42016903,中古マンション等,,42201,長崎県,長崎市,曙町,長崎(長崎),28,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,改装済,,7.2552725051033065
42038087,中古マンション等,,42201,長崎県,長崎市,新地町,長崎(長崎),19,１ＬＤＫ,40,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,未改装,,6.845098040014257
42000707,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第2四半期,未改装,,7.2552725051033065
42022846,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,17,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.079181246047625
42016864,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,9,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.342422680822207
42016820,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,9,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,改装済,,6.991226075692495
42022851,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,ハウステンボス,30分?60分,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第1四半期,改装済,,7.113943352306837
42021126,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,30分?60分,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2011年第2四半期,未改装,,6.845098040014257
42039168,中古マンション等,,42204,長崎県,諫早市,永昌東町,,,,100,,,,,ＳＲＣ,住宅,,,,,,,,2008年第1四半期,,,7.414973347970818
42000382,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,6,３ＬＤＫ,75,,,,平成6年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.204119982655925
42032389,中古マンション等,,42201,長崎県,長崎市,葉山,道ノ尾,6,３ＤＫ,60,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,6.903089986991944
42027114,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,3,２ＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,改装済,,6.977723605288848
42030904,中古マンション等,,42201,長崎県,長崎市,赤迫,西浦上,11,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.991226075692495
42033222,中古マンション等,,42202,長崎県,佐世保市,ハウステンボス町,南風崎,19,,75,,,,,ＲＣ,住宅,,,,,,,,2013年第3四半期,,,7.146128035678238
42037768,中古マンション等,,42201,長崎県,長崎市,泉,西浦上,10,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.278753600952829
42002958,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,13,３ＬＤＫ,90,,,,,,,,,,,,,,2021年第1四半期,未改装,,7.491361693834273
42017012,中古マンション等,,42201,長崎県,長崎市,扇町,浦上,26,１Ｋ,20,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.3979400086720375
42002095,中古マンション等,,42201,長崎県,長崎市,筑後町,長崎(長崎),5,２ＬＤＫ,60,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2019年第2四半期,未改装,,7.447158031342219
42004033,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,18,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,7.204119982655925
42000709,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,３ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
42003390,中古マンション等,,42201,長崎県,長崎市,松山町,浦上,11,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2021年第2四半期,未改装,,7.2552725051033065
42026888,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,,調停・競売等,6.8061799739838875
42034685,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,95,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第1四半期,改装済,,7.204119982655925
42027950,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,16,１ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,,,7.505149978319906
42038595,中古マンション等,,42202,長崎県,佐世保市,鹿子前町,佐世保,1H?1H30,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,6.9084850188786495
42027951,中古マンション等,,42202,長崎県,佐世保市,栄町,佐世保,16,３ＬＤＫ,75,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第3四半期,,,7.4623979978989565
42018014,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,30,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第2四半期,,,6.959041392321094
42039213,中古マンション等,,42204,長崎県,諫早市,上町,本諫早,6,４ＬＤＫ,120,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,改装済,,7.414973347970818
42034642,中古マンション等,,42201,長崎県,長崎市,大浦町,,,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第1四半期,未改装,,7.477121254719663
42000298,中古マンション等,,42201,長崎県,長崎市,伊勢町,長崎(長崎),20,２ＬＤＫ,65,,,,,,,住宅,,,,,,,2018年第2四半期,未改装,,7.3979400086720375
42004644,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,18,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2018年第4四半期,,,7.342422680822207
42000610,中古マンション等,,42201,長崎県,長崎市,大園町,道ノ尾,26,４ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,100.0,2017年第3四半期,改装済,,7.113943352306837
42027311,中古マンション等,,42201,長崎県,長崎市,平戸小屋町,長崎(長崎),24,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,調停・競売等,6.949390006644912
42033188,中古マンション等,,42202,長崎県,佐世保市,常盤町,中佐世保,5,２ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,,,,,,,,2013年第4四半期,未改装,,7.3979400086720375
42025331,中古マンション等,,42201,長崎県,長崎市,出島町,長崎(長崎),28,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第2四半期,改装済,,7.6020599913279625
42017701,中古マンション等,,42201,長崎県,長崎市,田中町,,,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2010年第3四半期,改装済,,7.041392685158225
42003336,中古マンション等,,42201,長崎県,長崎市,本河内,長崎(長崎),30分?60分,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.204119982655925
42000194,中古マンション等,,42201,長崎県,長崎市,家野町,西浦上,8,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,,住宅,,,,,,,2018年第4四半期,未改装,,7.3979400086720375
42027249,中古マンション等,,42201,長崎県,長崎市,浜口町,浦上,9,４ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.414973347970818
42004040,中古マンション等,,42202,長崎県,佐世保市,稲荷町,佐世保,18,４ＬＤＫ,75,,,,平成8年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.698970004336019
42006207,中古マンション等,,42202,長崎県,佐世保市,藤原町,佐世保,25,２ＬＤＫ,75,,,,昭和60年,ＲＣ,,その他,,,,,,,2020年第4四半期,未改装,,6.6020599913279625
42031198,中古マンション等,,42201,長崎県,長崎市,大橋町,浦上,25,２ＬＤＫ,45,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,改装済,,6.9344984512435675
42002960,中古マンション等,,42201,長崎県,長崎市,平野町,浦上,14,３ＬＤＫ,80,,,,,,,住宅,,,,,,,2020年第3四半期,改装済,,7.491361693834273
42018034,中古マンション等,,42201,長崎県,長崎市,浜町,,,オープンフロア,65,,,,昭和64年,ＳＲＣ,店舗,,,,,,,,2010年第2四半期,未改装,,7.342422680822207
42025716,中古マンション等,,42201,長崎県,長崎市,赤迫,道ノ尾,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,,,,2012年第1四半期,未改装,,7.2552725051033065
42002798,中古マンション等,,42201,長崎県,長崎市,花丘町,西浦上,6,１Ｋ,15,,,,平成2年,ＲＣ,住宅,その他,,,,,,,2018年第3四半期,未改装,,6.623249290397901
42000186,中古マンション等,,42201,長崎県,長崎市,油木町,西浦上,30分?60分,３ＬＤＫ＋Ｓ,80,,,,平成12年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.176091259055681
42035860,中古マンション等,,42201,長崎県,長崎市,若竹町,西浦上,8,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第3四半期,未改装,,7.146128035678238
42016934,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,改装済,調停・競売等,6.949390006644912
42000840,中古マンション等,,42201,長崎県,長崎市,片淵,長崎(長崎),30分?60分,４ＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,6.929418925714293
42037783,中古マンション等,,42201,長崎県,長崎市,岩川町,,,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,,,,2008年第4四半期,未改装,,7.342422680822207
42021705,中古マンション等,,42201,長崎県,長崎市,矢の平,蛍茶屋,7,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,,,,2011年第1四半期,未改装,,7.2552725051033065
42002403,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,24,３ＬＤＫ,60,,,,昭和61年,,,住宅,,,,,,,2019年第2四半期,,,6.991226075692495
42005632,中古マンション等,,42202,長崎県,佐世保市,常盤町,佐世保,16,２ＬＤＫ,75,,,,平成25年,ＲＣ,,住宅,,,,,,,2019年第2四半期,未改装,,6.845098040014257
42004648,中古マンション等,,42202,長崎県,佐世保市,光月町,佐世保,16,４ＬＤＫ,105,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第4四半期,,,7.361727836017593
42032103,中古マンション等,,42201,長崎県,長崎市,戸町,長崎(長崎),30分?60分,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2013年第2四半期,未改装,,7.278753600952829
42018995,中古マンション等,,42202,長崎県,佐世保市,元町,中佐世保,14,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,,,,2014年第1四半期,未改装,,7.204119982655925
42034652,中古マンション等,,42201,長崎県,長崎市,大園町,道ノ尾,,４ＬＤＫ,75,,,,平成9年,ＲＣ,住宅,,,,,,,,2009年第3四半期,未改装,調停・競売等,6.623249290397901
42001973,中古マンション等,,42201,長崎県,長崎市,田中町,現川,1H?1H30,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,住宅,,,,,,,2019年第1四半期,改装済,,7.230448921378274
42003849,中古マンション等,,42201,長崎県,長崎市,若草町,浦上,26,２ＤＫ,35,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.763427993562937
42019875,中古マンション等,,42201,長崎県,長崎市,岩屋町,道ノ尾,4,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第2四半期,未改装,,7.204119982655925
42018015,中古マンション等,,42201,長崎県,長崎市,浜町,思案橋,1,オープンフロア,25,,,,昭和64年,ＳＲＣ,店舗,,,,,商業地域,80.0,800.0,2010年第1四半期,改装済,,6.838849090737256
42037840,中古マンション等,,42201,長崎県,長崎市,大浜町,長崎(長崎),1H?1H30,４ＬＤＫ,90,,,,平成11年,ＳＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第3四半期,未改装,,7.113943352306837
42024609,中古マンション等,,42201,長崎県,長崎市,油木町,浦上,30分?60分,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第2四半期,未改装,,7.146128035678238
42000809,中古マンション等,,42201,長崎県,長崎市,鍛冶屋町,長崎(長崎),20,３ＬＤＫ,80,,,,,,,住宅,,,,,,,2019年第4四半期,未改装,,7.531478917042255
42027115,中古マンション等,,42201,長崎県,長崎市,滑石,道ノ尾,28,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,改装済,,7.176091259055681
