ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26011916,中古マンション等,,26108,京都府,京都市右京区,西院久田町,西院(阪急),9,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,300.0,2016年第3四半期,未改装,,7.278753600952829
26087476,中古マンション等,,26110,京都府,京都市山科区,大宅早稲ノ内町,椥辻,,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2005年第4四半期,未改装,,7.079181246047625
26057915,中古マンション等,,26102,京都府,京都市上京区,中立学区,今出川,9,３ＬＤＫ,115,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,,,7.653212513775344
26023191,中古マンション等,,26204,京都府,宇治市,五ケ庄,木幡(京阪),14,３ＬＤＫ,60,,,,昭和58年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.2552725051033065
26055729,中古マンション等,,26107,京都府,京都市南区,西九条島町,東寺,4,３ＬＤＫ,60,,,,昭和55年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.919078092376074
26012988,中古マンション等,,26108,京都府,京都市右京区,西京極中沢町,西京極,14,４ＬＤＫ,75,,,,平成10年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第2四半期,未改装,,7.447158031342219
26086605,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,3,２ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2008年第4四半期,未改装,,6.819543935541868
26017904,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),2,２ＤＫ,45,,,,昭和50年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,6.857332496431268
26007360,中古マンション等,,26105,京都府,京都市東山区,新道学区,清水五条,0,１Ｋ,20,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.0
26002370,中古マンション等,,26102,京都府,京都市上京区,中立学区,今出川,5,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.447158031342219
26015414,中古マンション等,,26109,京都府,京都市伏見区,向島二ノ丸町,向島,6,３ＬＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,300.0,2017年第4四半期,未改装,,6.903089986991944
26001930,中古マンション等,,26102,京都府,京都市上京区,京極学区,出町柳,5,１Ｋ,20,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,,,7.041392685158225
26008244,中古マンション等,,26106,京都府,京都市下京区,開智学区,京都河原町,4,２ＬＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2020年第1四半期,未改装,,7.301029995663981
26040021,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,3,１Ｋ,20,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.919078092376074
26037932,中古マンション等,,26102,京都府,京都市上京区,室町学区,鞍馬口,6,１Ｋ,20,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.633468455579586
26004200,中古マンション等,,26103,京都府,京都市左京区,聖護院円頓美町,神宮丸太町,10,１ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.643452676486188
26084694,中古マンション等,,26108,京都府,京都市右京区,西院東淳和院町,西院(阪急),4,２ＬＤＫ,55,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,未改装,,7.447158031342219
26039592,中古マンション等,,26104,京都府,京都市中京区,城巽学区,烏丸御池,6,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,改装済,,6.6127838567197355
26053581,中古マンション等,,26204,京都府,宇治市,木幡,木幡(ＪＲ),6,３ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.0
26040234,中古マンション等,,26108,京都府,京都市右京区,嵯峨柳田町,鹿王院,8,３ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.431363764158987
26002781,中古マンション等,,26102,京都府,京都市上京区,仁和学区,二条,19,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2021年第2四半期,未改装,,7.3979400086720375
26006203,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,2,３ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.845098040014257
26085513,中古マンション等,,26109,京都府,京都市伏見区,久我西出町,西向日,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第1四半期,未改装,,6.99563519459755
26003459,中古マンション等,,26103,京都府,京都市左京区,岡崎天王町,蹴上,12,２ＬＤＫ,40,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第1四半期,改装済,,7.204119982655925
26001866,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,19,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,改装済,,7.361727836017593
26041338,中古マンション等,,26109,京都府,京都市伏見区,深草飯食町,藤森,1,２Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,改装済,,6.447158031342219
26012998,中古マンション等,,26108,京都府,京都市右京区,西京極中沢町,西京極,14,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2018年第1四半期,未改装,,7.3222192947339195
26002440,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,12,１ＤＫ,50,,,,昭和59年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,改装済,,7.176091259055681
26005724,中古マンション等,,26104,京都府,京都市中京区,壬生馬場町,大宮(京都),6,,50,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.342422680822207
26063822,中古マンション等,,26111,京都府,京都市西京区,上桂今井町,上桂,12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,7.3222192947339195
26036265,中古マンション等,,26103,京都府,京都市左京区,浄土寺西田町,出町柳,19,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,6.939519252618618
26088853,中古マンション等,,26111,京都府,京都市西京区,上桂今井町,上桂,9,４ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2005年第3四半期,未改装,,7.3222192947339195
26001345,中古マンション等,,26101,京都府,京都市北区,平野鳥居前町,円町,23,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第2四半期,未改装,,7.672097857935717
26005882,中古マンション等,,26104,京都府,京都市中京区,乾学区,大宮(京都),1,１Ｋ,25,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2017年第1四半期,,,6.939519252618618
26049119,中古マンション等,,26111,京都府,京都市西京区,大原野西境谷町,洛西口,30分?60分,３ＬＤＫ,75,,,,昭和56年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,7.204119982655925
26009421,中古マンション等,,26107,京都府,京都市南区,上鳥羽苗代町,十条(京都市営),4,１ＬＤＫ,45,,,,平成3年,鉄骨造,住宅,住宅,,,,工業地域,60.0,400.0,2021年第2四半期,改装済,,7.079181246047625
26060466,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,藤森,12,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,6.204119982655925
26008314,中古マンション等,,26106,京都府,京都市下京区,格致学区,大宮(京都),4,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2021年第1四半期,,,7.672097857935717
26038451,中古マンション等,,26106,京都府,京都市下京区,有隣学区,五条(京都市営),4,１Ｋ,20,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,未改装,,7.204119982655925
26048194,中古マンション等,,26102,京都府,京都市上京区,中立学区,丸太町(京都市営),9,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.5910646070264995
26011173,中古マンション等,,26108,京都府,京都市右京区,太秦蜂岡町,太秦(ＪＲ),7,２ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,改装済,,7.414973347970818
26010745,中古マンション等,,26107,京都府,京都市南区,東九条西山町,東寺,4,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.3979400086720375
26016237,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,伏見桃山,8,２ＬＤＫ,55,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.380211241711606
26012235,中古マンション等,,26108,京都府,京都市右京区,嵯峨伊勢ノ上町,嵐電嵯峨,4,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.176091259055681
26037213,中古マンション等,,26104,京都府,京都市中京区,富有学区,丸太町(京都市営),7,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.748188027006201
26081783,中古マンション等,,26104,京都府,京都市中京区,日彰学区,四条(京都市営),,２ＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2006年第1四半期,改装済,,7.342422680822207
26041993,中古マンション等,,26107,京都府,京都市南区,九条町,東寺,10,１Ｋ,20,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,未改装,,7.176091259055681
26034423,中古マンション等,,26366,京都府,相楽郡精華町,桜が丘,高の原,25,３ＬＤＫ,75,,,,平成7年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2020年第1四半期,未改装,,6.929418925714293
26069449,中古マンション等,,26207,京都府,城陽市,寺田,城陽,,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,7.3979400086720375
26006801,中古マンション等,,26104,京都府,京都市中京区,明倫学区,四条(京都市営),6,３ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.505149978319906
26002648,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,15,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,未改装,,7.2552725051033065
26075461,中古マンション等,,26210,京都府,八幡市,男山,樟葉,30分?60分,２ＬＤＫ,45,,,,昭和48年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第4四半期,改装済,,6.7558748556724915
26027876,中古マンション等,,26209,京都府,長岡京市,開田,長岡京,4,３ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第3四半期,未改装,,7.556302500767287
26024446,中古マンション等,,26204,京都府,宇治市,六地蔵,六地蔵(京都市営),0,２ＬＤＫ＋Ｓ,65,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.491361693834273
26057041,中古マンション等,,26108,京都府,京都市右京区,梅津罧原町,松尾大社,9,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,7.2552725051033065
26022620,中古マンション等,,26204,京都府,宇治市,宇治,宇治(ＪＲ),10,４ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第2四半期,改装済,,7.361727836017593
26002663,中古マンション等,,26102,京都府,京都市上京区,西陣学区,今出川,11,２ＤＫ＋Ｓ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.301029995663981
26044971,中古マンション等,,26104,京都府,京都市中京区,竹間学区,丸太町(京都市営),5,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,未改装,,6.662757831681574
26048578,中古マンション等,,26102,京都府,京都市上京区,室町学区,今出川,9,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.681241237375588
26001604,中古マンション等,,26101,京都府,京都市北区,紫野西蓮台野町,北大路,25,２ＬＤＫ,65,,,,昭和50年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2017年第3四半期,改装済,,7.301029995663981
26084431,中古マンション等,,26108,京都府,京都市右京区,梅津南広町,西京極,19,,60,,,,昭和54年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2006年第4四半期,未改装,,6.977723605288848
26040647,中古マンション等,,26108,京都府,京都市右京区,山ノ内苗町,太秦天神川,8,２ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,未改装,,6.929418925714293
26038112,中古マンション等,,26106,京都府,京都市下京区,修徳学区,五条(京都市営),3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,未改装,,7.5910646070264995
26066355,中古マンション等,,26108,京都府,京都市右京区,西院春栄町,西院(阪急),7,１ＬＤＫ,45,,,,昭和53年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第2四半期,改装済,,7.079181246047625
26092162,中古マンション等,,26208,京都府,向日市,上植野町,西向日,10,４ＬＤＫ,100,,,,昭和51年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2005年第4四半期,未改装,,7.230448921378274
26067132,中古マンション等,,26108,京都府,京都市右京区,西京極中沢町,西京極,13,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第3四半期,未改装,調停・競売等,7.2552725051033065
26066823,中古マンション等,,26108,京都府,京都市右京区,嵯峨広沢御所ノ内町,嵯峨嵐山,9,２ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2013年第4四半期,改装済,,7.0
26038299,中古マンション等,,26103,京都府,京都市左京区,上高野西氷室町,宝ケ池,3,４ＬＤＫ,105,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,改装済,,7.568201724066995
26005714,中古マンション等,,26104,京都府,京都市中京区,壬生西檜町,西院(阪急),8,１Ｋ,25,,,,平成28年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2017年第1四半期,未改装,,7.278753600952829
26046097,中古マンション等,,26101,京都府,京都市北区,大宮開町,北大路,30分?60分,２ＬＤＫ,45,,,,昭和49年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,6.944482672150168
26002103,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,丸太町(京都市営),18,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,改装済,,7.3979400086720375
26079515,中古マンション等,,26102,京都府,京都市上京区,成逸学区,鞍馬口,13,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第4四半期,未改装,,7.230448921378274
26024309,中古マンション等,,26204,京都府,宇治市,槇島町,向島,9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2021年第1四半期,改装済,,7.361727836017593
26072689,中古マンション等,,26214,京都府,木津川市,木津,木津(京都),1,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.903089986991944
26029522,中古マンション等,,26211,京都府,京田辺市,草内鐘鉦割,京田辺,19,３ＬＤＫ,65,,,,平成2年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第4四半期,改装済,,7.079181246047625
26069760,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),13,２ＬＤＫ＋Ｓ,75,,,,平成17年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.361727836017593
26073854,中古マンション等,,26110,京都府,京都市山科区,東野門口町,東野(京都),2,１ＬＤＫ,35,,,,昭和50年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,調停・競売等,6.6020599913279625
26005494,中古マンション等,,26104,京都府,京都市中京区,西ノ京両町,円町,6,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.041392685158225
26075892,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),6,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,,7.204119982655925
26006120,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,5,,35,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2016年第2四半期,,,7.342422680822207
26043650,中古マンション等,,26110,京都府,京都市山科区,椥辻西浦町,椥辻,6,２ＤＫ,55,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第4四半期,,,7.3222192947339195
26036491,中古マンション等,,26104,京都府,京都市中京区,聚楽廻南町,二条,6,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第1四半期,改装済,,7.278753600952829
26001842,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,21,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2018年第3四半期,,,6.6020599913279625
26081903,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸御池,5,２ＬＤＫ,50,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.556302500767287
26005564,中古マンション等,,26104,京都府,京都市中京区,壬生賀陽御所町,大宮(京都),3,２ＬＤＫ,60,,,,昭和47年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,改装済,,7.342422680822207
26037692,中古マンション等,,26105,京都府,京都市東山区,六原学区,清水五条,5,３ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第2四半期,未改装,,7.7558748556724915
26057200,中古マンション等,,26102,京都府,京都市上京区,小川学区,今出川,8,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,6.681241237375588
26083557,中古マンション等,,26107,京都府,京都市南区,久世上久世町,洛西口,9,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.2552725051033065
26010108,中古マンション等,,26107,京都府,京都市南区,久世上久世町,桂川(京都),2,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,300.0,2019年第2四半期,未改装,,7.690196080028514
26007456,中古マンション等,,26105,京都府,京都市東山区,有済学区,三条(京都),2,,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.698970004336019
26037263,中古マンション等,,26104,京都府,京都市中京区,本能学区,四条(京都市営),6,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2014年第4四半期,改装済,,7.732393759822968
26029449,中古マンション等,,26211,京都府,京田辺市,河原北口,新田辺,5,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.0
26087240,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第3四半期,改装済,,7.278753600952829
26036949,中古マンション等,,26104,京都府,京都市中京区,城巽学区,烏丸御池,7,１Ｋ,25,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.653212513775344
26037353,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,4,２ＬＤＫ,115,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第4四半期,未改装,,7.8512583487190755
26064994,中古マンション等,,26209,京都府,長岡京市,長法寺,長岡天神,15,４ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.230448921378274
26081859,中古マンション等,,26104,京都府,京都市中京区,本能学区,烏丸御池,6,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2005年第3四半期,未改装,,7.4623979978989565
26009983,中古マンション等,,26107,京都府,京都市南区,九条町,京都,13,１Ｋ,25,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2021年第2四半期,未改装,,7.146128035678238
26008050,中古マンション等,,26106,京都府,京都市下京区,郁文学区,大宮(京都),9,１Ｋ,25,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,700.0,2018年第1四半期,,,7.146128035678238
26084358,中古マンション等,,26108,京都府,京都市右京区,梅津徳丸町,松尾大社,11,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,7.146128035678238
26029430,中古マンション等,,26211,京都府,京田辺市,河原北口,新田辺,5,３ＬＤＫ,60,,,,平成17年,ＲＣ,,,,,,第２種住居地域,60.0,200.0,2021年第1四半期,未改装,,7.361727836017593
26037800,中古マンション等,,26102,京都府,京都市上京区,桃薗学区,今出川,13,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,改装済,,7.3222192947339195
26047212,中古マンション等,,26106,京都府,京都市下京区,成徳学区,四条(京都市営),4,１Ｋ,25,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,,,7.079181246047625
26038015,中古マンション等,,26106,京都府,京都市下京区,格致学区,烏丸,10,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,改装済,,7.3979400086720375
26082019,中古マンション等,,26105,京都府,京都市東山区,今熊野南日吉町,七条,15,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,改装済,,7.278753600952829
26043971,中古マンション等,,26104,京都府,京都市中京区,聚楽廻東町,二条,6,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,,,7.361727836017593
26041881,中古マンション等,,26102,京都府,京都市上京区,待賢学区,今出川,14,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第2四半期,,,7.531478917042255
26090914,中古マンション等,,26204,京都府,宇治市,六地蔵,六地蔵(ＪＲ),4,４ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.113943352306837
26069758,中古マンション等,,26109,京都府,京都市伏見区,住吉学区,伏見(京都),16,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,7.146128035678238
26036697,中古マンション等,,26101,京都府,京都市北区,大宮開町,北大路,28,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第1四半期,未改装,,7.3222192947339195
26045789,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,くいな橋,7,３ＬＤＫ,75,,,,昭和57年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,改装済,,7.113943352306837
26046098,中古マンション等,,26106,京都府,京都市下京区,中堂寺壬生川町,丹波口,4,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,改装済,,7.146128035678238
26065015,中古マンション等,,26209,京都府,長岡京市,長法寺,長岡天神,15,２ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,7.041392685158225
26017505,中古マンション等,,26110,京都府,京都市山科区,椥辻東浦町,椥辻,5,３ＬＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,,,,2016年第3四半期,改装済,,7.041392685158225
26007300,中古マンション等,,26105,京都府,京都市東山区,修道学区,清水五条,3,１Ｋ,25,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第4四半期,,,7.113943352306837
26027463,中古マンション等,,26208,京都府,向日市,向日町,西向日,8,３ＬＤＫ,65,,,,平成17年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,改装済,,7.361727836017593
26087563,中古マンション等,,26110,京都府,京都市山科区,小野西浦,小野(京都),4,４ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,調停・競売等,7.0
26086340,中古マンション等,,26109,京都府,京都市伏見区,深草新門丈町,,,,65,,,,,ＲＣ,住宅,,,,,,,,2008年第2四半期,,,7.2552725051033065
26054841,中古マンション等,,26107,京都府,京都市南区,唐橋川久保町,西大路,8,１Ｋ,25,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第4四半期,未改装,,7.278753600952829
26009990,中古マンション等,,26107,京都府,京都市南区,九条町,京都,13,１Ｋ,20,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,,,7.146128035678238
26046236,中古マンション等,,26106,京都府,京都市下京区,西七条南衣田町,西大路,10,１ＤＫ,25,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,,7.301029995663981
